feature,importance,fold
plan_price_distance_prod_ratio_0_mean,36.03133993784166,15
plan_price_distance_prod_ratio_0_min,18.438186094861308,15
plan_price_distance_prod_ratio_0_min_plan,28.908407145393333,15
plan_price_distance_prod_ratio_0_min_plan_count,29.72361341721143,15
plan_price_distance_prod_ratio_0_skew,41.23737498222666,15
plan_price_distance_prod_ratio_0_sum,37.390600827785065,15
plan_price_distance_prod_ratio_0_var,40.99794950401445,15
plan_price_distance_prod_skew,43.07152215837398,15
plan_price_distance_prod_sum,44.879256488003605,15
plan_price_distance_prod_var,35.77630616700062,15
plan_price_distance_ratio_max,42.30651206990451,15
plan_price_distance_ratio_max_plan,30.517533553512443,15
plan_price_distance_ratio_max_plan_count,34.6791123022233,15
plan_price_distance_ratio_mean,42.96981635720864,15
plan_price_distance_ratio_min,32.843889622662054,15
plan_price_distance_ratio_min_plan,35.06010793569698,15
plan_price_distance_ratio_min_plan_count,29.73527471861526,15
plan_price_distance_ratio_skew,43.50095127284298,15
plan_price_distance_ratio_sum,46.67109831558025,15
plan_price_distance_ratio_var,43.151296620049635,15
plan_price_eta_prod_max,36.83861626977026,15
plan_price_eta_prod_max_plan,36.1523297436819,15
plan_price_eta_prod_max_plan_count,32.67201155491222,15
plan_price_eta_prod_mean,44.79627936936936,15
plan_price_eta_prod_min,23.972493627319658,15
plan_price_eta_prod_min_plan,38.28281367881432,15
plan_price_eta_prod_min_plan_count,29.954906513846545,15
plan_price_eta_prod_ratio_0_max,37.64271996931405,15
plan_price_eta_prod_ratio_0_max_plan,32.894385796543375,15
plan_price_eta_prod_ratio_0_max_plan_count,29.054576108144758,15
plan_price_eta_prod_ratio_0_mean,36.77142139199675,15
plan_price_eta_prod_ratio_0_min,19.115058622781685,15
plan_price_eta_prod_ratio_0_min_plan,30.306876272684498,15
plan_price_eta_prod_ratio_0_min_plan_count,29.30619816543188,15
plan_price_eta_prod_ratio_0_skew,41.803348994556984,15
plan_price_eta_prod_ratio_0_sum,37.117872500869595,15
plan_price_eta_prod_ratio_0_var,43.17225494365307,15
plan_price_eta_prod_skew,43.58176271619767,15
plan_price_eta_prod_sum,41.62462923015511,15
plan_price_eta_prod_var,37.87022295991764,15
plan_price_eta_ratio_max,44.28629500880481,15
plan_price_eta_ratio_max_plan,31.213462148164787,15
plan_price_eta_ratio_max_plan_count,41.412550768825284,15
plan_price_eta_ratio_mean,40.88297553876167,15
plan_price_eta_ratio_min,33.398414713966375,15
plan_price_eta_ratio_min_plan,35.88136225555694,15
plan_price_eta_ratio_min_plan_count,28.643022177978406,15
plan_price_eta_ratio_skew,42.73235231955853,15
plan_price_eta_ratio_sum,42.91991355766706,15
plan_price_eta_ratio_var,41.28985544907694,15
plan_price_max,41.82717684392476,15
plan_price_max_plan,29.645814175728965,15
plan_price_max_plan_count,24.977843673375368,15
plan_price_mean,42.26394453985959,15
plan_price_min,48.665976152512954,15
plan_price_min_plan,38.964610786948455,15
plan_price_min_plan_count,41.96162416739807,15
plan_price_ratio_0_max,35.259708095375586,15
plan_price_ratio_0_max_plan,43.10061780161681,15
plan_price_ratio_0_max_plan_count,40.123787585566106,15
plan_price_ratio_0_mean,37.150061554824845,15
plan_price_ratio_0_min,16.203862775751983,15
plan_price_ratio_0_min_plan,30.31689924271066,15
plan_price_ratio_0_min_plan_count,30.980180055325913,15
plan_price_ratio_0_skew,41.16664617302527,15
plan_price_ratio_0_sum,36.444583023911534,15
plan_price_ratio_0_var,44.14102866406121,15
plan_price_skew,42.73126961405681,15
plan_price_sum,52.40579590545509,15
plan_price_var,38.3766986707538,15
plan_time_diff,59.229633758647346,15
plan_weekday,39.860446486780425,15
plan_weekday_count,32.517846479370434,15
plan_weekday_hour,42.953060223262334,15
plan_weekday_hour_count,44.218628262829895,15
plan_weekday_hour_target_0,47.599717291035695,15
plan_weekday_hour_target_1,42.16542204598069,15
plan_weekday_hour_target_10,43.61205156841634,15
plan_weekday_hour_target_11,42.48053034278992,15
plan_weekday_hour_target_2,41.476443597739674,15
plan_weekday_hour_target_3,44.28450352334841,15
plan_weekday_hour_target_4,43.91695905557519,15
plan_weekday_hour_target_5,41.31771815054881,15
plan_weekday_hour_target_6,42.10962906406563,15
plan_weekday_hour_target_7,40.91950427877829,15
